customer_id,prob_adquirir_producto,prediccion
3879,0.8707451495991807,1
7828,0.8706053770662862,1
7443,0.8704478683605131,1
5646,0.8699224843930224,1
4960,0.869690782885047,1
4480,0.8696654488623673,1
3886,0.8694377541460011,1
8015,0.8693701891228665,1
5490,0.8691608600327771,1
544,0.8684112113164648,1
348,0.8683456912094519,1
1441,0.8682045649950615,1
7837,0.8680353919193294,1
3088,0.8676647364262267,1
5646,0.8675175289413327,1
8525,0.867369863260863,1
2698,0.8669237270234966,1
7085,0.8668094040769869,1
8375,0.8663097325084227,1
5385,0.8660152404587503,1
8045,0.8658447400303981,1
348,0.8656333199721187,1
5016,0.8655229342969054,1
1314,0.8654407239470047,1
5342,0.8652945622022633,1
8390,0.8652654223495174,1
7836,0.8651247517995556,1
352,0.8650419351714527,1
1965,0.86503903952618,1
6626,0.8647099472241151,1
3367,0.8645999948092695,1
7828,0.8645197041698616,1
7408,0.8644766917629113,1
701,0.864470435227809,1
5494,0.8643134781860053,1
1778,0.8639649591154817,1
6626,0.8638985218183147,1
1138,0.8638603345714084,1
2110,0.8638283250956441,1
1926,0.863756411691211,1
9387,0.8637320855313513,1
2741,0.863381790732979,1
3166,0.8631355918499628,1
1161,0.8628737893644656,1
6752,0.8626189280561504,1
2063,0.8625126871552619,1
3190,0.8622833306605764,1
7238,0.8620639827833224,1
2255,0.8618099055422951,1
6595,0.8615658852309982,1
5459,0.8613629912377293,1
1947,0.8613347252430024,1
6331,0.8611332981166223,1
325,0.8609136556558509,1
4971,0.8604149908938773,1
3106,0.8601566018831487,1
3814,0.8600506257925027,1
5919,0.8599692983719757,1
2379,0.8598318820022073,1
1965,0.8594636546914611,1
5746,0.8592070023573173,1
6542,0.8591596021665457,1
5296,0.8588653086289485,1
4058,0.8586276124232157,1
6470,0.8584588583894072,1
7314,0.8583172135582059,1
4970,0.8577415861964148,1
544,0.8574543572193868,1
4105,0.8574076149064287,1
7150,0.856975163140136,1
1100,0.8567969948975385,1
641,0.8567628040818728,1
7924,0.8565390876254942,1
3284,0.8564286624814729,1
8988,0.8562518745691249,1
4786,0.8562497688733047,1
9689,0.8556388876069514,1
4058,0.8556081111917808,1
3929,0.8552174175784255,1
7158,0.8551559070749551,1
7619,0.854863855902284,1
2980,0.8547384287151367,1
251,0.854337117432368,1
2740,0.8543011332495997,1
2702,0.8542300324469804,1
290,0.8541175976519488,1
2186,0.8540975414552608,1
6954,0.8539843406721134,1
7420,0.8534508731986619,1
1015,0.8534008925899854,1
6341,0.853173083195772,1
918,0.8529720169060898,1
4728,0.852750717353623,1
4107,0.852694374499035,1
8416,0.8523493806209578,1
5533,0.8522435948166908,1
9215,0.8521261559853063,1
6815,0.8520787377357006,1
7473,0.8518980635581399,1
2725,0.8518246474502787,1
3239,0.8517453681431845,1
9878,0.8516282053656676,1
3013,0.8510119795724772,1
7378,0.8509424088328503,1
2981,0.8507940734541373,1
